courseId,2025-03-03 10:00:00,2025-03-03 14:00:00,2025-03-04 10:00:00,2025-03-04 14:00:00,2025-03-05 10:00:00,2025-03-05 14:00:00,2025-03-06 10:00:00,2025-03-06 14:00:00,2025-03-07 10:00:00,2025-03-07 14:00:00,2025-03-10 10:00:00,2025-03-10 14:00:00,2025-03-11 10:00:00,2025-03-11 14:00:00,2025-03-12 10:00:00,2025-03-12 14:00:00,2025-03-13 10:00:00,2025-03-13 14:00:00,2025-03-14 10:00:00,2025-03-14 14:00:00,2025-03-17 10:00:00,2025-03-17 14:00:00,2025-03-18 10:00:00,2025-03-18 14:00:00,2025-03-19 10:00:00,2025-03-19 14:00:00,2025-03-20 10:00:00,2025-03-20 14:00:00,2025-03-21 10:00:00,2025-03-21 14:00:00,2025-03-24 10:00:00,2025-03-24 14:00:00,2025-03-25 10:00:00,2025-03-25 14:00:00,2025-03-26 10:00:00,2025-03-26 14:00:00
PY655,3,1,2,4,4,3,3,2,4,1,3,4,5,3,3,3,3,3,3,4,5,5,4,3,2,2,2,1,4,3,2,5,4,2,2,4
PY681,2,3,4,4,2,4,3,2,2,4,1,3,3,4,1,3,3,5,2,4,2,3,3,5,3,3,4,4,3,4,5,5,2,2,2,5
PY686,4,1,2,5,3,4,2,2,3,3,4,4,3,1,5,3,2,3,5,4,5,3,1,3,4,3,5,4,3,4,4,1,2,4,2,2
PY689,4,2,4,4,2,2,4,1,3,3,3,4,2,1,4,3,2,3,5,1,3,2,4,3,2,3,3,3,2,4,5,4,1,5,3,3
PY727,1,4,1,4,1,2,3,3,3,4,5,1,3,3,4,2,3,3,3,4,4,1,1,4,1,5,2,1,3,3,2,4,2,2,4,1
PY774,4,2,4,2,4,2,3,1,2,3,5,4,3,2,3,4,5,3,3,3,5,3,3,4,4,3,3,2,5,1,2,4,3,2,4,3
PY778,1,3,4,4,3,2,3,2,3,4,4,4,1,4,3,3,5,3,4,3,3,3,3,2,2,3,4,1,2,1,3,2,3,2,3,4
PY799,2,3,1,3,3,3,4,3,3,3,2,3,5,3,2,3,4,4,4,4,2,3,4,4,1,3,3,4,4,3,3,2,1,3,3,3
PY808,3,2,5,4,4,4,3,4,3,3,3,2,4,2,5,5,3,3,4,2,3,5,2,3,2,4,3,3,3,3,3,4,3,4,5,3
PY813,1,5,4,2,5,3,3,3,3,4,2,3,5,2,4,4,3,4,1,1,5,3,3,3,3,3,3,4,5,3,3,2,3,4,3,4
PY837,1,1,4,2,3,3,3,3,4,3,3,3,3,1,1,3,1,3,1,3,2,3,2,2,4,3,3,4,4,1,3,3,1,3,2,3
PY840,4,4,5,4,2,2,3,1,3,3,3,3,4,3,4,3,3,4,3,1,4,3,2,2,3,3,2,4,3,3,2,5,3,3,3,3
PY849,5,3,3,3,1,1,3,4,3,3,4,2,3,4,3,2,3,4,3,3,1,2,3,3,4,3,2,2,4,3,4,3,4,2,3,2
PY891,4,4,3,3,3,2,5,3,4,3,3,4,2,2,3,4,3,3,3,2,5,4,5,3,2,1,2,3,2,1,1,2,2,2,2,3
PY894,4,3,3,3,3,2,2,2,2,3,1,3,3,2,4,2,1,5,3,5,3,4,4,3,2,3,1,1,4,1,3,3,2,2,1,4
PY925,3,2,3,2,1,3,3,3,4,2,1,4,4,3,4,2,4,2,3,3,2,5,2,3,4,3,1,3,3,4,2,2,1,4,2,1
PY935,1,1,2,2,1,3,3,1,2,2,3,5,4,2,3,4,3,3,2,3,5,2,3,2,3,3,4,3,3,3,3,3,3,2,2,2
PY938,5,2,4,1,4,3,4,3,3,4,3,3,2,3,3,3,3,5,5,2,4,3,2,3,2,2,3,2,3,5,5,5,3,3,2,4
PY949,3,3,2,5,3,3,3,1,4,3,5,3,3,2,3,5,3,2,4,1,3,3,1,2,2,4,1,2,3,3,5,4,4,1,5,2
PY950,3,3,2,3,2,4,2,4,4,1,3,4,2,4,3,3,1,3,5,3,3,1,4,1,2,1,4,3,2,1,3,3,3,4,2,3
PY961,2,2,3,3,5,3,3,3,3,2,3,1,1,1,2,3,4,2,4,5,1,3,3,3,2,2,3,5,4,2,3,3,1,5,3,2
PY967,3,3,2,1,3,4,1,2,3,5,3,3,3,3,3,2,3,4,2,3,5,3,4,2,3,3,5,1,4,3,3,2,3,3,2,4
PY971,5,5,5,2,1,3,4,5,4,3,5,3,2,4,5,4,3,4,3,5,4,3,4,5,3,3,3,4,2,3,2,3,4,4,5,1
PY979,2,4,3,3,3,3,2,3,5,2,3,1,4,4,3,3,1,3,4,5,3,5,3,2,5,4,4,3,3,2,3,4,2,3,3,5
PY984,2,5,3,3,2,4,2,3,2,5,4,3,3,1,4,5,1,1,4,2,1,4,4,4,3,2,4,3,2,1,2,2,2,3,5,3
ST043,3,3,4,4,3,3,2,4,3,4,5,3,2,3,5,4,3,3,4,1,1,5,1,4,3,5,3,3,5,5,2,3,3,5,1,2
ST044,3,1,5,1,3,3,1,3,3,4,4,3,4,3,4,2,3,2,3,3,4,3,2,1,3,3,4,3,4,3,3,2,1,3,4,5
ST061,2,5,2,2,4,1,4,4,2,3,4,3,4,3,2,3,3,4,2,3,3,3,3,3,1,3,3,2,4,3,3,3,3,3,1,5
ST064,3,3,4,3,4,4,3,3,4,3,5,3,1,1,3,3,5,3,3,2,3,3,3,3,5,4,3,2,3,3,4,4,3,4,4,1
ST084,5,4,1,3,1,2,3,2,5,3,3,2,4,1,2,4,4,4,5,1,3,1,2,2,4,2,4,2,2,1,1,2,2,4,4,2
ST086,4,3,4,1,5,3,4,3,4,1,5,3,3,3,3,4,3,4,3,4,3,5,5,4,2,5,4,1,3,2,3,5,4,3,3,3
ST087,3,4,3,3,4,2,3,5,3,3,2,3,3,2,3,4,3,2,3,1,3,1,3,3,3,3,5,4,3,3,2,2,4,2,1,3
ST091,3,3,3,2,3,4,2,3,3,1,3,3,4,4,2,4,1,3,3,5,3,4,3,4,5,1,4,4,1,3,3,4,2,1,1,3
ST095,4,5,3,3,4,4,3,2,4,3,3,3,3,4,5,5,3,2,4,4,3,4,4,4,3,3,2,3,1,1,5,2,4,3,3,3
ST108,4,3,3,5,2,2,1,3,3,4,3,4,3,2,5,3,3,3,3,4,3,3,4,4,2,3,2,3,3,4,3,1,4,5,3,5
ST128,1,4,3,3,4,1,3,1,3,3,3,1,3,3,4,3,3,3,2,4,2,4,4,5,2,2,5,5,3,1,4,2,1,5,3,2
ST133,3,3,2,4,4,3,2,5,3,2,3,2,4,4,3,2,3,3,3,1,2,3,2,3,1,2,3,1,3,3,3,3,3,5,3,2
ST137,4,3,1,3,3,2,2,2,5,3,5,5,3,3,2,4,5,4,4,2,3,3,3,2,2,3,4,5,1,3,3,3,2,4,3,3
ST147,2,3,5,4,5,3,3,1,2,3,3,2,5,3,3,5,3,3,3,3,4,5,4,4,3,2,3,2,4,4,2,5,3,3,2,3
ST154,3,3,1,4,1,2,4,4,4,3,3,5,5,4,4,3,3,2,5,4,2,3,2,5,3,3,2,2,4,3,1,1,3,2,5,4
ST166,2,4,3,5,3,5,3,1,3,5,3,2,4,3,3,4,4,4,2,3,2,3,1,4,1,3,4,4,2,5,3,3,2,3,4,4
ST172,3,2,3,1,3,4,5,2,4,3,2,1,3,2,4,3,4,2,3,2,1,4,1,4,4,4,2,3,3,2,3,1,2,5,4,5
ST178,3,4,5,4,3,3,3,2,5,1,2,5,4,4,3,3,4,4,2,4,3,3,2,3,2,3,1,4,3,3,3,2,4,4,1,3
ST180,3,2,4,3,1,5,4,4,5,3,4,3,3,2,4,3,3,5,2,4,5,2,3,2,3,3,2,3,2,1,3,3,2,3,1,3
ST186,2,3,4,3,3,4,5,1,5,4,1,3,3,3,1,3,3,4,4,5,1,5,5,3,2,5,3,2,3,2,4,3,4,3,3,4
ST216,3,2,5,4,1,1,3,3,3,4,3,3,3,5,3,4,3,4,2,3,4,2,3,2,3,3,2,3,3,3,4,3,2,2,2,4
ST222,3,4,3,3,4,4,2,1,3,3,3,2,4,2,2,3,3,5,2,3,3,2,1,3,4,3,5,3,3,3,5,3,4,4,4,4
ST230,3,3,2,5,2,3,3,3,3,3,3,3,1,2,5,2,3,3,3,3,3,2,3,2,2,3,5,1,2,3,3,1,2,4,1,3
ST239,3,4,2,5,3,1,4,2,2,3,2,2,3,4,2,4,3,4,4,2,2,3,4,4,4,3,2,2,1,5,3,1,1,3,2,5
ST243,2,2,1,3,3,1,5,3,3,2,3,3,4,3,3,1,5,4,4,4,3,3,3,3,2,3,1,2,2,3,5,3,4,4,2,3
ST280,3,3,3,5,2,3,4,3,1,3,4,4,3,3,3,2,3,5,1,3,5,3,2,3,1,2,2,3,3,2,2,4,3,2,2,3
ST303,4,1,3,5,4,2,3,4,4,3,3,1,3,4,4,5,4,3,4,4,3,4,2,3,3,3,3,3,2,3,4,3,5,3,2,2
ST323,3,3,4,4,3,3,5,4,4,1,3,3,2,1,2,5,3,4,3,5,1,4,3,3,2,4,3,3,1,5,3,4,5,4,3,3
ST325,2,3,3,1,3,4,3,4,3,4,1,2,3,3,5,3,3,5,3,3,2,1,5,3,3,4,1,2,4,3,5,2,2,4,1,4
ST331,3,3,1,2,3,4,5,4,3,3,5,2,2,4,3,4,3,1,4,3,3,4,5,1,3,3,3,5,5,4,4,3,3,2,3,3
ST365,2,1,4,3,5,1,4,2,1,3,3,3,3,2,2,4,3,2,4,3,3,4,1,3,3,3,3,5,4,5,3,2,3,2,3,2
ST420,5,2,3,5,2,3,2,3,3,3,3,3,4,2,2,3,5,5,3,3,2,3,4,4,3,2,1,3,3,2,1,3,3,3,3,4
ST451,3,1,2,3,2,2,3,5,3,3,3,3,3,1,4,4,5,4,2,3,4,2,3,1,2,3,3,1,4,3,2,3,3,4,5,5
ST468,4,5,3,2,4,3,5,3,4,4,3,5,3,3,2,1,4,2,1,5,1,5,3,3,3,3,3,5,2,3,4,3,1,4,4,1
ST491,1,2,3,3,2,1,3,3,4,3,3,5,2,4,1,5,3,3,2,3,2,3,2,4,3,4,3,4,2,5,3,2,4,2,5,1
ST534,2,2,4,3,4,3,3,4,2,3,2,3,4,4,3,4,3,3,1,3,4,3,3,4,4,2,3,1,4,2,1,3,3,3,2,5
ST542,2,2,5,3,2,4,3,3,2,3,4,5,4,1,1,3,3,3,4,1,4,3,2,3,4,2,2,3,4,4,4,2,5,1,3,3
ST544,1,1,3,1,3,2,3,3,4,3,2,1,2,4,5,4,5,3,3,3,4,2,3,4,5,1,2,4,5,2,5,2,3,2,1,3
ST559,3,3,3,2,4,1,5,4,5,2,2,4,3,1,2,2,5,3,3,3,3,3,3,3,2,5,3,3,4,5,4,3,2,2,1,2
ST562,5,3,2,2,4,4,4,3,3,2,2,5,5,3,3,4,3,4,2,1,3,3,4,4,4,5,4,5,3,3,2,1,4,3,4,5
ST576,1,3,2,2,5,1,2,1,4,4,3,3,1,3,5,3,4,5,3,1,3,2,4,3,4,5,2,3,2,2,3,5,3,4,3,3
ST608,4,3,5,1,2,3,2,2,4,4,1,2,3,2,5,3,3,3,3,5,5,2,3,2,5,1,3,3,1,2,4,3,2,3,1,3
ST609,3,2,3,4,4,2,4,5,3,5,5,2,4,1,1,5,3,5,4,2,3,4,3,2,3,3,2,2,4,2,2,3,1,3,4,3
ST614,3,5,4,1,3,1,4,3,3,4,3,2,3,3,3,3,1,1,4,1,3,2,3,4,2,2,5,3,2,2,4,2,3,5,5,5
ST632,3,2,4,3,1,4,4,2,2,4,5,3,2,3,2,3,1,5,4,3,5,5,3,3,4,4,2,1,4,2,3,3,5,5,3,1
ST640,5,3,3,3,4,3,3,1,1,2,3,5,3,3,1,3,3,1,3,4,2,4,3,4,4,4,3,4,2,4,2,4,3,1,4,4
ST653,4,2,4,4,3,4,3,3,4,4,4,2,3,3,2,4,2,1,4,2,3,3,2,1,3,3,4,3,3,3,4,3,3,5,5,3
ST660,3,4,5,4,1,3,3,4,4,2,1,3,5,3,3,3,3,3,3,2,4,1,2,3,5,4,1,3,3,2,4,2,3,3,2,2
ST708,2,5,4,3,3,2,1,4,3,4,3,3,3,2,4,3,3,2,2,3,3,4,2,4,3,4,3,4,3,3,3,3,1,2,3,4
ST717,1,2,2,1,3,3,5,3,3,5,2,2,1,5,2,5,3,5,4,3,2,3,4,3,4,3,2,2,2,1,5,3,4,3,4,5
ST724,2,2,3,3,4,4,5,3,3,3,4,3,3,5,4,3,2,2,2,2,3,3,2,3,5,5,1,2,2,3,3,2,1,5,5,2
ST735,1,3,3,3,3,4,3,4,4,4,1,3,4,3,1,2,1,3,4,4,4,1,3,5,4,5,5,2,5,3,3,5,4,3,2,5
ST746,4,4,2,4,3,3,2,4,3,4,2,5,3,3,5,4,3,3,2,3,3,3,2,4,4,3,4,4,3,2,2,4,3,4,2,3
ST759,4,2,2,3,2,2,1,3,5,5,2,3,3,3,2,4,3,3,3,4,1,4,3,3,3,3,2,5,2,3,1,5,4,3,3,5
ST784,3,2,3,2,2,4,1,3,1,3,3,4,3,1,3,3,4,4,3,4,5,3,4,3,5,3,2,3,3,2,1,2,3,3,5,4
ST794,5,4,5,4,5,3,5,3,3,3,3,2,3,3,3,3,4,3,2,3,4,3,3,4,3,3,5,4,2,3,1,3,3,3,3,4
ST815,4,1,3,3,5,3,3,3,3,2,4,5,3,2,3,4,1,2,3,2,4,3,3,2,2,3,1,3,3,1,3,4,4,2,2,3
ST819,3,3,4,1,2,3,5,1,3,2,2,2,3,3,2,3,3,3,5,1,3,3,2,3,5,2,5,1,3,2,3,4,4,2,1,4
ST843,2,3,3,3,3,4,3,4,2,5,3,2,2,2,5,3,1,3,1,2,4,4,3,5,3,5,5,5,2,3,3,3,5,4,2,2
ST846,4,3,3,3,5,3,4,2,2,5,3,2,5,3,2,3,5,1,4,3,2,2,5,2,3,4,1,3,4,4,2,3,2,4,3,2
ST872,4,2,4,3,4,3,3,4,1,5,2,3,2,3,4,4,2,1,2,5,5,4,2,2,4,3,3,3,3,3,5,2,3,3,3,5
ST887,3,4,4,2,4,3,3,4,3,2,3,2,3,5,4,5,2,4,3,5,4,2,4,3,5,5,1,4,4,3,4,3,4,3,3,3
ST897,4,3,1,2,2,4,1,3,3,2,3,5,2,4,3,3,5,1,3,3,4,4,3,2,4,3,3,5,3,5,3,5,2,4,3,3
ST908,4,5,3,2,3,3,4,1,3,3,4,3,2,2,5,3,1,2,2,3,1,5,2,3,3,2,2,4,2,1,2,4,1,2,3,4
ST909,5,1,5,4,3,4,1,3,3,3,3,3,4,3,4,2,4,3,1,3,3,3,2,1,1,2,2,2,1,2,3,2,3,5,2,3
ST937,3,2,3,5,5,3,3,2,5,4,1,4,2,3,4,1,5,4,2,4,3,2,3,3,3,1,4,3,1,3,4,3,2,3,2,2
ST962,3,1,3,3,3,2,3,2,3,3,4,3,2,3,1,4,2,3,1,4,2,3,4,1,5,3,4,5,2,4,5,5,3,1,3,2
ST968,3,3,2,3,4,3,2,5,4,3,5,1,4,3,3,3,3,3,4,2,2,1,3,3,3,2,2,2,4,4,3,4,4,5,1,2
ST975,3,3,2,3,3,4,4,5,3,4,3,3,5,2,3,2,3,3,4,4,3,5,4,1,1,4,3,3,5,2,2,5,2,4,3,3
ST986,4,5,3,2,5,1,3,2,4,1,4,3,3,3,3,4,3,3,4,2,4,5,5,4,1,3,1,3,2,1,3,2,4,3,3,3
